year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,2,12,,False,1801,92,74,22,154.9,100.0
2001,2,12,,False,2066,97,82,49,332.7,125.0
2002,2,12,,False,2641,77,52,31,210.1,125.0
2003,2,12,02/07/24,False,3014,234,217,123,480.8,90.0
2004,2,12,03/04/14,False,3113,136,69,36,20.1,23.0
2005,2,12,04/04/13,False,2702,37,18,9,4.8,18.0
2006,2,12,05/04/15,False,2528,16,9,3,1.6,18.0
2007,2,12,06/04/14,False,2482,76,65,34,17.1,18.0
2008,2,12,07/04/11,False,2870,33,22,35,16.9,18.0
2009,2,12,08/04/09,False,2845,73,70,36,17.6,18.0
2010,2,12,09/04/10,False,2683,-42,-49,-70,-34.1,0.0
2011,2,12,10/04/09,False,2561,15,3,22,11.4,0.0
2012,2,12,11/04/08,False,2258,29,14,1,0.9,10.0
2013,2,12,12/04/13,False,1806,-198,-211,-307,-160.2,0.0
2014,2,12,13/04/12,False,1946,72,70,66,34.5,0.0
2015,2,12,14/04/11,False,2113,84,74,72,37.8,10.0
2016,2,12,15/04/10,False,2177,57,43,37,19.6,10.0
2017,2,12,16/04/13,False,2418,118,104,138,72.0,18.0
2018,2,12,17/04/12,False,2516,177,168,104,54.3,15.0
2019,2,3,19/04/15,False,923,91,92,67,35.0,
2019,2,12,18/04/16,False,2723,214,211,137,71.7,20.0
2019,5,3,19/07/03,False,602,15,18,13,7.0,
2019,8,3,19/10/02,False,841,123,124,87,45.8,
2019,11,3,20/01/09,False,657,66,66,47,24.7,
2020,2,3,20/04/13,False,1028,155,157,111,58.0,
2020,2,12,18/04/16,True,3000,216,211,143,,20.0
2020,2,12,19/04/15,False,2827,209,211,148,77.2,20.0
2020,2,12,20/04/13,False,3128,359,365,258,134.7,25
2020,5,3,20/07/02,False,401,-25,-23,-15,-8.1,
2020,8,3,20/10/06,False,1217,241,243,168,87.7,
2020,11,3,21/01/08,False,535,28,26,17,8.9,
2021,2,3,21/04/14,False,981,156,158,125,65.4,
2021,2,12,19/04/15,True,3150,216,211,152,,20.0
2021,2,12,19/12/24,True,3150,260,250,170,,20.0
2021,2,12,20/02/13,True,3150,260,250,170,,25.0
2021,2,12,20/03/30,True,3128,359,365,258,,25.0
2021,2,12,20/04/13,False,3128,359,365,258,134.7,25.0
2021,2,12,21/04/14,False,3134,400,404,295,154.4,25
2021,5,3,21/07/06,False,441,-4,-1,-10,-5.4,
2021,8,3,21/10/05,False,844,119,124,87,45.8,
2021,11,3,22/01/07,False,621,36,35,26,13.7,
2022,2,3,22/04/13,False,1050,136,137,92,48.1,
2022,2,12,20/04/13,True,3335,327,326,227,,25.0
2022,2,12,21/04/14,False,3134,400,404,295,154.4,25.0
2022,2,12,22/04/13,False,2956,287,295,195,101.9,35
2022,5,3,22/07/06,False,639,54,56,40,21.3,
2022,8,3,22/10/05,False,1050,150,150,109,57.2,
2022,11,3,23/01/06,False,732,65,67,45,23.6,
2023,2,3,23/04/12,False,1236,179,179,125,65.4,
2023,2,12,21/04/14,True,3194,343,342,236,,25.0
2023,2,12,22/02/14,True,3194,343,342,236,,35.0
2023,2,12,22/04/13,False,2956,287,295,195,101.9,35.0
2023,2,12,23/04/12,False,3657,448,452,319,166.9,40
2023,5,3,23/07/05,False,735,62,70,49,25.8,
2023,8,3,23/10/05,False,1047,142,142,109,57.1,
2023,11,3,24/01/09,False,724,2,4,1,0.5,
2024,2,3,24/04/12,False,1205,156,178,131,68.6,
2024,2,12,22/04/13,True,3424,396,395,272,,25.0
2024,2,12,22/12/19,True,3424,396,395,272,,40.0
2024,2,12,22/12/22,True,3582,454,454,319,,40.0
2024,2,12,23/04/12,False,3657,448,452,319,166.9,40.0
2024,2,12,24/02/14,True,3703,381,411,309,161.2,50
2024,2,12,24/04/12,False,3711,362,394,290,151.8,50
2024,5,3,24/07/05,False,705,18,23,16,8.7,
2024,8,3,24/10/04,False,1433,121,123,91,47.6,
2024,11,3,25/01/08,False,1027,29,30,25,13.0,
2025,2,12,23/04/12,True,4189,445,446,317,,40.0
2025,2,12,23/07/05,True,4189,448,452,319,,40.0
2025,2,12,24/02/14,True,3703,381,411,309,161.2,50.0
2025,2,12,24/04/12,True,4211,441,442,326,170.1,50
