year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2018,3,12,,False,,,-59,-26,-59.5,0.0
2019,3,12,,False,,,-143,-128,-87.6,0.0
2020,3,12,,False,,,-176,-179,-97.3,0.0
2021,3,12,,False,0,-281,-295,-307,-123.7,0.0
2022,3,12,,False,13,-373,-373,-375,-66.6,0.0
2022,6,3,,False,6,-138,-138,-138,-24.6,
2022,9,3,,False,2,-111,-111,-112,-19.8,
2022,12,3,,False,5,-107,-107,-107,-18.9,
2023,3,3,,False,25,-94,-94,-95,-16.8,
2023,3,12,,False,38,-450,-450,-452,-79.9,0.0
2023,6,3,23/08/10,False,3,-133,-167,-166,-28.4,
2023,9,3,23/11/10,False,8,-157,-161,-161,-23.6,
2023,12,3,24/02/13,False,4,-171,-172,-176,-24.6,
2024,3,12,23/06/27,True,215,-1210,-1246,-1249,,0.0
2024,3,12,23/11/10,True,32,-1059,-1099,-1100,,0.0
2024,3,12,24/02/13,True,23,-753,-792,-796,-101.0,0.0
