year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/20,False,15017,1497,1302,629,458.1,70.0
2000,3,12,00/05/23,False,12034,132,57,94,68.7,70.0
2001,3,12,01/05/24,False,9612,-558,-594,-452,-329.5,40.0
2002,3,12,02/05/23,False,7771,-1302,-1364,-1664,-1212.6,0.0
2003,3,12,03/05/23,False,8509,-184,-277,-1342,-977.7,0.0
2004,3,12,04/05/21,False,8224,161,109,10,7.8,0.0
2005,3,12,05/05/20,False,8123,347,237,111,81.0,0.0
2006,3,12,06/05/26,False,7717,449,356,34,25.4,0.0
2007,3,12,07/05/21,False,7734,461,386,340,248.5,30.0
2008,3,12,08/05/20,False,7745,502,400,319,233.4,40.0
2009,3,12,09/05/14,False,8009,-131,-179,300,219.0,40.0
2010,3,12,10/05/14,False,8033,168,206,-178,-130.1,40.0
2011,3,12,11/05/12,False,6796,165,94,23,17.0,40.0
2012,3,12,12/05/11,False,5687,-361,-407,-545,-398.2,0.0
2013,3,12,13/05/13,False,6264,161,194,156,113.9,0.0
2014,3,12,14/05/12,False,6504,296,318,251,183.7,30.0
2015,3,12,15/05/12,False,6379,10,37,11,8.5,30.0
2016,3,12,16/05/11,False,5700,-119,-109,-124,-91.0,0.0
2017,3,12,17/05/11,False,5021,-78,-71,-10,-7.6,0.0
2018,3,12,18/05/09,False,5316,93,90,106,78.1,0.0
2019,3,12,19/05/09,False,5503,204,220,230,168.4,30.0
2020,3,12,20/05/15,False,5521,188,187,154,113.0,30.0
2021,3,12,21/05/07,False,6008,500,532,317,232.1,30.0
2022,3,12,22/05/11,False,6232,560,590,404,296.1,35.0
2023,3,12,23/05/11,False,7059,650,749,578,442.3,45.0
2024,3,12,24/02/06,True,7600,570,660,300,229.6,55.0
2019,3,12,18/05/09,True,5500,200,190,140,None,0.0
2019,3,12,18/11/07,True,5500,200,190,195,None,0.0
2019,3,12,19/02/05,True,5500,200,190,195,None,30.0
2020,3,12,19/05/09,True,5450,200,200,140,None,30.0
2021,3,12,20/05/15,True,None,None,None,None,None,30.0
2021,3,12,20/11/05,True,6000,350,360,160,None,30.0
2021,3,12,21/04/30,True,6008,500,532,317,None,30.0
2022,3,12,21/05/07,True,6200,350,360,320,None,35.0
2022,3,12,22/02/04,True,6220,440,460,360,None,35.0
2022,3,12,22/05/06,True,6232,560,590,404,None,35.0
2023,3,12,22/05/11,True,6500,None,None,None,None,40.0
2023,3,12,22/11/07,True,6900,410,465,400,None,40.0
2023,3,12,23/02/03,True,7000,500,570,480,None,45.0
2023,3,12,23/05/01,True,7059,650,749,578,None,45.0
2024,3,12,23/05/11,True,7600,550,620,260,None,45.0
2024,3,12,24/02/06,True,7600,570,660,300,None,55.0
2019,3,3,19/05/09,False,1473,38,41,27,19.8,None
2019,6,3,19/08/06,False,1046,-62,-54,-70,-51.8,None
2019,9,3,19/11/06,False,1373,67,58,54,41.2,None
2019,12,3,20/02/05,False,1032,74,89,88,64.4,None
2020,3,3,20/05/15,False,2070,109,94,82,60.2,None
2020,6,3,20/08/05,False,875,66,82,73,53.4,None
2020,9,3,20/11/05,False,1954,134,126,77,56.5,None
2020,12,3,21/02/04,False,820,-76,-73,-99,-73.1,None
2021,3,3,21/05/07,False,2359,376,397,266,194.8,None
2021,6,3,21/08/04,False,1144,152,175,151,110.7,None
2021,9,3,21/11/05,False,1923,57,51,22,16.1,None
2021,12,3,22/02/04,False,1335,126,133,108,79.1,None
2022,3,3,22/05/11,False,1830,225,231,123,90.1,None
2022,6,3,22/08/05,False,1472,76,119,90,69.1,None
2022,9,3,22/11/07,False,1385,167,172,105,80.2,None
2022,12,3,23/02/03,False,1846,152,182,148,113.2,None
2023,3,3,23/05/11,False,2356,255,276,235,179.8,None
2023,6,3,23/08/04,False,1712,251,295,197,151.3,None
2023,9,3,23/11/10,False,1848,128,130,93,71.3,None
2023,12,3,24/02/06,False,1960,291,315,208,159.4,None
