year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2014,3,12,,False,284,None,-95,-96,-29.1,0.0
2015,3,12,,False,445,None,-64,-65,-11.6,0.0
2016,3,12,,False,894,None,72,125,10.4,0.0
2017,3,12,,False,1288,None,43,115,9.6,0.0
2018,3,12,,False,3853,None,1126,983,81.8,4.0
2019,3,12,,False,6157,None,1794,1175,97.9,24.0
2020,3,12,,False,6099,None,1452,962,80.1,24.0
2021,3,12,,False,6783,1265,1265,849,70.7,22.0
2022,3,12,,False,9479,1952,1969,1303,108.5,33.0
2023,3,12,23/05/10,False,9660,1610,1625,1087,90.5,27.5
2024,3,12,23/05/10,True,None,None,None,None,None,None
2023,3,12,23/04/25,True,9676,1607,1623,1053,None,None
2024,3,12,23/05/10,True,None,None,None,None,None,None
2022,6,3,,False,2375,402,412,264,22.1,None
2022,9,3,,False,2453,414,419,275,22.9,None
2022,12,3,,False,2414,365,364,236,19.6,None
2023,3,3,23/05/10,False,2418,429,430,312,26.0,None
2023,6,3,23/08/09,False,2551,483,482,332,27.0,None
2023,9,3,23/11/08,False,2588,515,521,377,30.5,None
2023,12,3,24/02/07,False,2511,369,372,256,20.4,None
