year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,2,12,99/04/23,False,37948,775,724,322,65.3,11.36
2000,2,12,00/04/21,False,42443,903,866,346,70.0,16.0
2001,2,12,01/04/17,False,43658,840,781,443,89.7,16.0
2002,2,12,02/04/16,False,43538,550,527,28,5.7,16.0
2003,2,12,03/04/18,False,44935,629,622,212,43.0,16.0
2004,2,12,04/04/16,False,51679,828,831,450,87.7,18.0
2005,2,12,05/04/14,False,53707,897,920,451,85.8,22.0
2006,2,12,06/04/13,False,56489,527,521,417,73.9,35.0
2007,2,12,07/04/12,False,57075,805,799,563,94.2,30.0
2008,2,12,08/04/10,False,62028,986,930,437,72.5,30.0
2009,2,12,09/04/09,False,66299,1070,935,404,67.1,30.0
2010,2,12,10/04/08,False,70260,1082,1121,662,109.8,32.0
2011,2,12,11/04/07,False,74243,826,856,351,58.3,32.0
2012,2,12,12/04/10,False,75191,525,575,237,39.4,32.0
2013,2,12,13/04/11,False,75954,568,647,356,59.1,32.0
2014,2,12,14/04/10,False,75295,194,204,-90,-15.0,20.0
2015,2,12,15/04/09,False,74672,59,70,93,15.5,20.0
2016,2,12,16/04/07,False,75256,-331,-306,-212,-35.2,20.0
2017,2,12,17/04/06,False,77689,283,291,555,92.1,20.0
2018,2,12,18/04/06,False,79786,221,231,175,29.1,20.0
2019,2,12,19/04/05,False,81054,69,71,-17,-2.9,20.0
2020,2,12,20/04/10,False,81387,93,102,47,7.9,20.0
2021,2,12,21/04/09,False,85654,316,309,242,40.3,20.0
2022,2,12,22/04/08,False,91930,466,478,288,47.8,22.0
2023,2,12,23/04/07,False,96955,858,897,590,98.0,24.0
2024,2,12,23/09/29,True,105987,1750,1789,1217,204.0,28.0
2019,2,12,18/04/06,True,81000,300,300,195,None,20.0
2019,2,12,19/03/27,True,81054,69,71,-17,None,20.0
2020,2,12,19/04/05,True,82000,200,200,122,None,20.0
2020,2,12,19/09/20,True,82464,77,79,25,None,20.0
2020,2,12,20/04/06,True,81387,93,102,47,None,20.0
2021,2,12,20/04/10,True,80000,200,200,122,None,20.0
2021,2,12,21/01/08,True,84000,260,260,169,None,20.0
2021,2,12,21/04/05,True,85654,316,309,242,None,20.0
2022,2,12,21/04/09,True,87000,320,320,208,None,20.0
2022,2,12,21/10/01,True,89901,420,420,262,None,20.0
2023,2,12,22/04/08,True,94700,483,497,310,None,22.0
2023,2,12,23/01/06,True,95515,790,820,544,None,24.0
2024,2,12,23/04/07,True,100800,908,954,626,None,24.0
2024,2,12,23/09/29,True,105987,1750,1789,1217,None,28.0
2018,2,3,19/04/05,False,19628,146,146,86,14.9,None
2019,5,3,19/07/16,False,20599,-75,-73,-66,-11.1,None
2019,8,3,19/10/09,False,20803,34,34,7,1.2,None
2019,11,3,20/01/10,False,20880,-83,-75,-75,-12.5,None
2019,2,3,20/04/10,False,19105,217,216,181,30.4,None
2020,5,3,20/07/09,False,20172,-21,-18,-25,-4.3,None
2020,8,3,20/10/09,False,21950,199,196,168,27.9,None
2020,11,3,21/01/08,False,22266,19,16,0,0.1,None
2020,2,3,21/04/09,False,21266,119,115,99,16.5,None
2021,5,3,21/07/09,False,23167,78,85,47,7.8,None
2021,8,3,21/10/07,False,23203,208,209,131,21.8,None
2021,11,3,22/01/11,False,23521,-9,-1,-9,-1.5,None
2021,2,3,22/04/08,False,22039,189,185,119,19.8,None
2022,5,3,22/07/07,False,23286,87,93,69,11.5,None
2022,8,3,22/10/07,False,23794,319,322,219,36.4,None
2022,11,3,23/01/11,False,25401,282,295,193,32.1,None
2022,2,3,23/04/07,False,24474,170,187,109,18.1,None
2023,5,3,23/07/07,False,26615,453,466,330,54.8,None
2023,8,3,23/10/06,False,26966,591,592,411,68.3,None
2023,11,3,24/01/11,False,27594,361,371,250,41.5,None
