year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2017,12,12,,False,1895,49,-40,-60,-9.7,0.0
2018,12,12,19/03/28,False,3015,242,133,149,21.1,0.0
2019,12,12,20/02/13,False,4193,501,386,297,40.3,0.0
2020,12,12,21/02/12,False,4916,358,206,107,13.6,0.0
2021,12,12,22/02/10,False,6019,598,417,240,30.3,0.0
2022,12,12,23/02/10,False,7894,959,782,454,56.7,0.0
2023,12,12,24/02/13,False,9871,1283,1028,681,84.8,0.0
2024,12,12,24/02/13,True,13000,1650,1400,880,109.2,0.0
2019,12,12,19/03/28,True,4251,515,407,312,None,0.0
2020,12,12,20/02/13,True,5200,550,400,240,None,0.0
2020,12,12,20/12/21,True,4900,330,180,100,None,0.0
2021,12,12,21/02/12,True,6400,590,370,220,None,0.0
2022,12,12,22/02/10,True,8000,950,760,450,None,0.0
2023,12,12,23/02/10,True,10000,1500,1150,710,None,0.0
2024,12,12,24/02/13,True,13000,1650,1400,880,None,0.0
2019,3,3,19/04/26,False,946,103,71,46,6.6,None
2019,6,3,19/08/14,False,1001,80,54,59,8.1,None
2019,9,3,19/11/14,False,1105,158,130,91,12.4,None
2019,12,3,20/02/13,False,1141,160,131,101,13.7,None
2020,3,3,20/05/15,False,1104,47,13,4,0.6,None
2020,6,3,20/08/14,False,1182,53,17,2,0.3,None
2020,9,3,20/11/13,False,1302,123,82,55,7.1,None
2020,12,3,21/02/12,False,1328,135,94,46,5.9,None
2021,3,3,21/05/14,False,1371,101,79,43,5.5,None
2021,6,3,21/08/13,False,1449,89,43,23,2.9,None
2021,9,3,21/11/12,False,1581,210,158,98,12.4,None
2021,12,3,22/02/10,False,1618,198,137,76,9.6,None
2022,3,3,22/05/13,False,1619,96,115,71,8.9,None
2022,6,3,22/08/12,False,1890,210,136,69,8.6,None
2022,9,3,22/11/14,False,2124,285,212,120,15.0,None
2022,12,3,23/02/10,False,2261,368,319,194,24.2,None
2023,3,3,23/05/12,False,2245,321,264,164,20.5,None
2023,6,3,23/08/10,False,2404,356,273,191,23.8,None
2023,9,3,23/11/10,False,2572,394,301,203,25.3,None
2023,12,3,24/02/13,False,2650,212,190,123,15.3,None
