date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2024/07/30,1548.0,1709.0,1415.0,1580.0,5322400,-1.0,-1.0,-1.0
2024/07/31,1700.0,1770.0,1500.0,1515.0,3830700,-1.0,-1.0,-1.0
2024/08/01,1482.0,1497.0,1285.0,1385.0,627500,-1.0,-1.0,-1.0
2024/08/02,1205.0,1288.0,1171.0,1201.0,457600,-1.0,-1.0,-1.0
2024/08/05,1150.0,1165.0,901.0,1004.0,345700,-1.0,-1.0,-1.0
2024/08/06,1094.0,1210.0,1034.0,1150.0,239200,-1.0,-1.0,-1.0
2024/08/07,1120.0,1255.0,1102.0,1182.0,119700,-1.0,-1.0,-1.0
2024/08/08,1206.0,1278.0,1131.0,1278.0,107200,-1.0,-1.0,-1.0
2024/08/09,1308.0,1379.0,1191.0,1244.0,119600,-1.0,-1.0,-1.0
2024/08/13,1313.0,1437.0,1256.0,1336.0,178700,-1.0,-1.0,-1.0
2024/08/14,1414.0,1636.0,1311.0,1636.0,587500,-1.0,-1.0,-1.0
2024/08/15,1676.0,1700.0,1491.0,1550.0,428200,-1.0,-1.0,-1.0
2024/08/16,1610.0,1636.0,1519.0,1549.0,166000,-1.0,-1.0,-1.0
2024/08/19,1629.0,1755.0,1622.0,1691.0,996400,-1.0,-1.0,-1.0
2024/08/20,1720.0,1748.0,1565.0,1590.0,473600,-1.0,-1.0,-1.0
2024/08/21,1602.0,1743.0,1506.0,1620.0,1201800,-1.0,-1.0,-1.0
2024/08/22,1620.0,1701.0,1575.0,1671.0,706200,-1.0,-1.0,-1.0
2024/08/23,1693.0,1753.0,1602.0,1621.0,1311100,-1.0,-1.0,-1.0
2024/08/26,1734.0,1748.0,1652.0,1702.0,1266500,-1.0,-1.0,-1.0
2024/08/27,1662.0,1743.0,1632.0,1740.0,814800,-1.0,-1.0,-1.0
2024/08/28,1737.0,1744.0,1705.0,1739.0,578400,-1.0,-1.0,-1.0
2024/08/29,1715.0,1741.0,1680.0,1701.0,513500,-1.0,-1.0,1.1011400052587899
2024/08/30,1716.0,1735.0,1620.0,1638.0,513800,-1.0,-1.0,1.1137238447083782
2024/09/02,1614.0,1616.0,1531.0,1554.0,405200,-1.0,-1.0,1.2692249569536902
2024/09/03,1535.0,1540.0,1429.0,1457.0,432000,-1.0,-1.0,1.1824771911559837
2024/09/04,1382.0,1447.0,1343.0,1401.0,272400,-1.0,-1.0,1.1801092566498526
2024/09/05,1405.0,1458.0,1384.0,1415.0,130600,-1.0,-1.0,1.1428504144499736
2024/09/06,1418.0,1441.0,1305.0,1340.0,184900,-1.0,-1.0,1.0864423308194626
2024/09/09,1250.0,1413.0,1250.0,1398.0,126400,-1.0,-1.0,1.0357878804612408
2024/09/10,1400.0,1400.0,1330.0,1382.0,102900,-1.0,-1.0,1.0252010959412734
2024/09/11,1408.0,1490.0,1344.0,1403.0,186200,-1.0,-1.0,1.0596441922352868
2024/09/12,1450.0,1465.0,1352.0,1395.0,150400,-1.0,-1.0,1.0284740788432785
2024/09/13,1371.0,1379.0,1316.0,1360.0,129300,-1.0,-1.0,0.8347747452049706
2024/09/17,1345.0,1372.0,1278.0,1340.0,150600,-1.0,-1.0,0.818903155631231
2024/09/18,1370.0,1422.0,1353.0,1395.0,139000,-1.0,-1.0,0.8493212904802027
2024/09/19,1411.0,1537.0,1401.0,1514.0,387900,-1.0,-1.0,0.9717301765734685
2024/09/20,1544.0,1545.0,1470.0,1512.0,159200,-1.0,-1.0,0.9412843365438597
