date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2014/03/24,2810.0,2895.0,2800.0,2875.0,134300,-1.0,-1.0,-1.0
2014/03/25,2920.0,2960.0,2885.0,2895.0,135900,-1.0,-1.0,-1.0
2014/03/26,2885.0,2930.0,2885.0,2915.0,152000,-1.0,-1.0,-1.0
2014/03/27,2890.0,2950.0,2860.0,2935.0,92800,-1.0,-1.0,-1.0
2014/03/28,2915.0,2970.0,2915.0,2970.0,57600,-1.0,-1.0,-1.0
2014/03/31,2975.0,2990.0,2940.0,2975.0,89100,-1.0,-1.0,-1.0
2014/04/01,2990.0,3020.0,2970.0,2990.0,79800,-1.0,-1.0,-1.0
2014/04/02,2995.0,3010.0,2945.0,2965.0,120700,-1.0,-1.0,-1.0
2014/04/03,2965.0,2990.0,2955.0,2980.0,46300,-1.0,-1.0,-1.0
2014/04/04,2980.0,3020.0,2965.0,3000.0,74600,-1.0,-1.0,-1.0
2014/04/07,2965.0,3030.0,2965.0,2980.0,76400,-1.0,-1.0,-1.0
2014/04/08,2980.0,3005.0,2945.0,2945.0,80800,-1.0,-1.0,-1.0
2014/04/09,2915.0,2970.0,2900.0,2945.0,108100,-1.0,-1.0,-1.0
2014/04/10,2995.0,2995.0,2935.0,2935.0,75900,-1.0,-1.0,-1.0
2014/04/11,2900.0,2930.0,2875.0,2895.0,62200,-1.0,-1.0,-1.0
2014/04/14,2890.0,2955.0,2890.0,2925.0,60900,-1.0,-1.0,-1.0
2014/04/15,2935.0,2950.0,2915.0,2950.0,48000,-1.0,-1.0,-1.0
2014/04/16,2975.0,3000.0,2965.0,3000.0,48700,-1.0,-1.0,-1.0
2014/04/17,3000.0,3060.0,3000.0,3045.0,83600,-1.0,-1.0,-1.0
2014/04/18,3060.0,3080.0,3045.0,3070.0,57900,-1.0,-1.0,-1.0
2014/04/21,3075.0,3095.0,3060.0,3090.0,43500,-1.0,-1.0,-1.0
2014/04/22,3095.0,3105.0,3060.0,3060.0,54600,-1.0,-1.0,-1.0
2014/04/23,3085.0,3105.0,3070.0,3105.0,53000,-1.0,-1.0,-1.0
2014/04/24,3110.0,3140.0,3090.0,3140.0,112100,-1.0,-1.0,-1.0
2014/04/25,3145.0,3180.0,3125.0,3140.0,92000,-1.0,-1.0,-1.0
