date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2024/07/18,3210.0,3345.0,2970.0,2970.0,1233100,-1.0,-1.0,-1.0
2024/07/19,3130.0,3355.0,2925.0,2928.0,804900,-1.0,-1.0,-1.0
2024/07/22,2931.0,2949.0,2764.0,2780.0,145900,-1.0,-1.0,-1.0
2024/07/23,2776.0,2831.0,2764.0,2815.0,64200,-1.0,-1.0,-1.0
2024/07/24,2780.0,2797.0,2731.0,2731.0,47900,-1.0,-1.0,-1.0
2024/07/25,2737.0,2737.0,2627.0,2652.0,58600,-1.0,-1.0,-1.0
2024/07/26,2657.0,2676.0,2620.0,2648.0,27600,-1.0,-1.0,-1.0
2024/07/29,2672.0,2690.0,2649.0,2668.0,29200,-1.0,-1.0,-1.0
2024/07/30,2601.0,2624.0,2591.0,2612.0,12300,-1.0,-1.0,-1.0
2024/07/31,2583.0,2590.0,2562.0,2573.0,14400,-1.0,-1.0,-1.0
2024/08/01,2568.0,2568.0,2349.0,2413.0,46600,-1.0,-1.0,-1.0
2024/08/02,2213.0,2250.0,2125.0,2180.0,59200,-1.0,-1.0,-1.0
2024/08/05,1980.0,1980.0,1680.0,1680.0,76800,-1.0,-1.0,-1.0
2024/08/06,1800.0,1840.0,1750.0,1815.0,26200,-1.0,-1.0,-1.0
2024/08/07,1810.0,1898.0,1781.0,1841.0,14900,-1.0,-1.0,-1.0
2024/08/08,1845.0,1955.0,1845.0,1955.0,9300,-1.0,-1.0,-1.0
2024/08/09,1983.0,1983.0,1863.0,1863.0,14500,-1.0,-1.0,-1.0
2024/08/13,1882.0,1982.0,1882.0,1960.0,20000,-1.0,-1.0,-1.0
