date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2017/05/23,18060.0,18460.0,18060.0,18210.0,12,-1.0,-1.0,-1.0
2017/05/24,18210.0,18220.0,18130.0,18130.0,23,-1.0,-1.0,-1.0
2017/05/25,18160.0,18160.0,18160.0,18160.0,1,-1.0,-1.0,-1.0
2017/05/26,18170.0,19240.0,18160.0,18540.0,125,-1.0,-1.0,-1.0
2017/05/29,18940.0,18940.0,18160.0,18210.0,363,-1.0,-1.0,-1.0
2017/05/30,18300.0,18300.0,18150.0,18150.0,128,-1.0,-1.0,-1.0
2017/05/31,18690.0,18690.0,18100.0,18100.0,74,-1.0,-1.0,-1.0
2017/06/01,18010.0,18310.0,18010.0,18310.0,10,-1.0,-1.0,-1.0
2017/06/02,18300.0,18600.0,18300.0,18600.0,3,-1.0,-1.0,-1.0
2017/06/05,18460.0,18500.0,18460.0,18500.0,3,-1.0,-1.0,-1.0
2017/06/06,18250.0,18250.0,18250.0,18250.0,1,-1.0,-1.0,-1.0
2017/06/07,18370.0,18400.0,18370.0,18400.0,2,-1.0,-1.0,-1.0
2017/06/08,18450.0,18450.0,18200.0,18200.0,2,-1.0,-1.0,-1.0
2017/06/09,18200.0,18200.0,18200.0,18200.0,1,-1.0,-1.0,-1.0
2017/06/13,18200.0,18390.0,18200.0,18390.0,3,-1.0,-1.0,-1.0
2017/06/15,18210.0,18210.0,18210.0,18210.0,2,-1.0,-1.0,-1.0
2017/06/16,18480.0,18480.0,18300.0,18450.0,6,-1.0,-1.0,-1.0
2017/06/19,18440.0,18450.0,18440.0,18450.0,9,-1.0,-1.0,-1.0
2017/06/20,18490.0,18750.0,18490.0,18750.0,40,-1.0,-1.0,-1.0
2017/06/21,18350.0,18350.0,18350.0,18350.0,1,-1.0,-1.0,-1.0
2017/06/22,18350.0,18350.0,18350.0,18350.0,1,-1.0,-1.0,-1.0
2017/06/23,18360.0,18610.0,18350.0,18610.0,4,-1.0,-1.0,-1.0
2017/06/27,18610.0,18700.0,18610.0,18700.0,37,-1.0,-1.0,-1.0
2017/06/28,18700.0,18700.0,18700.0,18700.0,1,-1.0,-1.0,-1.0
2017/06/29,18700.0,18700.0,18700.0,18700.0,2,-1.0,-1.0,-1.0
2017/06/30,18700.0,18700.0,18260.0,18670.0,5,-1.0,-1.0,-1.0
2017/07/03,19070.0,19070.0,18700.0,18710.0,26,-1.0,-1.0,-1.0
2017/07/04,18310.0,18310.0,18310.0,18310.0,2,-1.0,-1.0,-1.0
2017/07/06,18690.0,18690.0,18690.0,18690.0,1,-1.0,-1.0,-1.0
2017/07/11,18410.0,18630.0,18400.0,18630.0,37,-1.0,-1.0,-1.0
2017/07/13,18550.0,18550.0,18500.0,18500.0,63,-1.0,-1.0,-1.0
2017/07/18,18370.0,18370.0,18370.0,18370.0,1,-1.0,-1.0,-1.0
