date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2021/06/29,2362.0,2375.0,2125.0,2170.0,2190400,-1.0,-1.0,-1.0
2021/06/30,2250.0,2510.0,2200.0,2229.0,2684200,-1.0,-1.0,-1.0
2021/07/01,2136.0,2230.0,2112.0,2143.0,376800,-1.0,-1.0,-1.0
2021/07/02,2149.0,2252.0,2132.0,2220.0,346800,-1.0,-1.0,-1.0
2021/07/05,2250.0,2272.0,2167.0,2207.0,158500,-1.0,-1.0,-1.0
2021/07/06,2210.0,2240.0,2123.0,2130.0,115900,-1.0,-1.0,-1.0
2021/07/07,2119.0,2150.0,2089.0,2095.0,48400,-1.0,-1.0,-1.0
2021/07/08,2063.0,2079.0,2004.0,2018.0,79300,-1.0,-1.0,-1.0
2021/07/09,1990.0,2049.0,1960.0,2049.0,36000,-1.0,-1.0,-1.0
2021/07/12,2023.0,2026.0,1991.0,2001.0,33800,-1.0,-1.0,-1.0
2021/07/13,2001.0,2110.0,2001.0,2085.0,46800,-1.0,-1.0,-1.0
2021/07/14,2091.0,2170.0,2091.0,2156.0,51100,-1.0,-1.0,-1.0
2021/07/15,2190.0,2219.0,2115.0,2151.0,54100,-1.0,-1.0,-1.0
2021/07/16,2137.0,2200.0,2100.0,2105.0,21900,-1.0,-1.0,-1.0
2021/07/19,2090.0,2090.0,1996.0,2012.0,42300,-1.0,-1.0,-1.0
2021/07/20,2001.0,2083.0,2000.0,2000.0,19300,-1.0,-1.0,-1.0
2021/07/21,2025.0,2040.0,1852.0,1880.0,72500,-1.0,-1.0,-1.0
2021/07/26,1874.0,1920.0,1870.0,1885.0,18600,-1.0,-1.0,-1.0
2021/07/27,1870.0,1938.0,1852.0,1938.0,12400,-1.0,-1.0,-1.0
2021/07/28,1938.0,1938.0,1800.0,1834.0,15500,-1.0,-1.0,-1.0
2021/07/29,1813.0,1865.0,1790.0,1810.0,18600,-1.0,-1.0,0.9358488305191935
2021/07/30,1786.0,1857.0,1734.0,1788.0,30200,-1.0,-1.0,0.8783881641510803
2021/08/02,1828.0,1832.0,1781.0,1781.0,5800,-1.0,-1.0,0.7967467061145523
2021/08/03,1781.0,1820.0,1727.0,1731.0,7400,-1.0,-1.0,0.7660775881398113
2021/08/04,1740.0,1807.0,1688.0,1707.0,10700,-1.0,-1.0,0.7521618128116879
2021/08/05,1717.0,1717.0,1615.0,1620.0,21600,-1.0,-1.0,0.7292843698581531
2021/08/06,1591.0,1593.0,1510.0,1516.0,24800,-1.0,-1.0,0.6234023687773
2021/08/10,1596.0,1665.0,1556.0,1665.0,17400,-1.0,-1.0,0.7999599125475889
2021/08/11,1686.0,1687.0,1586.0,1610.0,6400,-1.0,-1.0,0.7392475177158452
2021/08/12,1573.0,1650.0,1573.0,1620.0,2500,-1.0,-1.0,0.6718657755957678
2021/08/13,1660.0,1660.0,1569.0,1598.0,10200,-1.0,-1.0,0.6127878372788051
2021/08/16,1610.0,1610.0,1422.0,1422.0,21400,-1.0,-1.0,0.6052942088302038
2021/08/17,1410.0,1459.0,1382.0,1405.0,17600,-1.0,-1.0,0.5985303941630231
2021/08/18,1405.0,1418.0,1356.0,1404.0,9100,-1.0,-1.0,0.5944182097767164
2021/08/19,1383.0,1424.0,1376.0,1385.0,8300,-1.0,-1.0,0.601622650645182
2021/08/20,1357.0,1399.0,1320.0,1365.0,10800,-1.0,-1.0,0.621530705703445
2021/08/23,1365.0,1390.0,1338.0,1339.0,3500,-1.0,-1.0,0.5985961232424417
2021/08/24,1390.0,1391.0,1353.0,1366.0,4400,-1.0,-1.0,0.6127190249243427
2021/08/25,1366.0,1390.0,1366.0,1381.0,4500,-1.0,-1.0,0.6347410288983881
2021/08/26,1381.0,1468.0,1381.0,1449.0,11600,-1.0,-1.0,0.6529819134775139
