date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2019/06/26,1450.0,1456.0,1274.0,1274.0,1184300,-1.0,-1.0,-1.0
2019/06/27,1268.0,1284.0,1202.0,1251.0,233600,-1.0,-1.0,-1.0
2019/06/28,1259.0,1340.0,1234.0,1325.0,170000,-1.0,-1.0,-1.0
2019/07/01,1355.0,1356.0,1305.0,1335.0,87500,-1.0,-1.0,-1.0
2019/07/02,1323.0,1338.0,1308.0,1338.0,58100,-1.0,-1.0,-1.0
2019/07/03,1329.0,1335.0,1319.0,1330.0,31400,-1.0,-1.0,-1.0
2019/07/04,1330.0,1333.0,1282.0,1329.0,55700,-1.0,-1.0,-1.0
2019/07/05,1322.0,1366.0,1315.0,1360.0,66000,-1.0,-1.0,-1.0
2019/07/08,1385.0,1535.0,1355.0,1485.0,362100,-1.0,-1.0,-1.0
2019/07/09,1486.0,1680.0,1485.0,1670.0,570200,-1.0,-1.0,-1.0
2019/07/10,1720.0,1947.0,1681.0,1711.0,874400,-1.0,-1.0,-1.0
2019/07/11,1671.0,1813.0,1605.0,1717.0,429600,-1.0,-1.0,-1.0
2019/07/12,1700.0,1779.0,1685.0,1779.0,212600,-1.0,-1.0,-1.0
2019/07/16,1823.0,1909.0,1759.0,1859.0,214800,-1.0,-1.0,-1.0
2019/07/17,1865.0,1895.0,1760.0,1803.0,117900,-1.0,-1.0,-1.0
2019/07/18,1763.0,1849.0,1637.0,1799.0,199900,-1.0,-1.0,-1.0
2019/07/19,1833.0,1835.0,1724.0,1796.0,69200,-1.0,-1.0,-1.0
2019/07/22,1820.0,1820.0,1731.0,1750.0,47000,-1.0,-1.0,-1.0
2019/07/23,1750.0,1800.0,1714.0,1772.0,37200,-1.0,-1.0,-1.0
2019/07/24,1772.0,2170.0,1761.0,2000.0,927700,-1.0,-1.0,-1.0
2019/07/25,2047.0,2084.0,1951.0,1983.0,266500,-1.0,-1.0,-1.0
2019/07/26,1965.0,2198.0,1965.0,2183.0,514900,-1.0,-1.0,2.784766331695979
